################################################################################
# Collectl:   V3.7.3-1  HiRes: 1  Options: -scmdn -i 0.1 -P -f apache_cal1_50 -oTm 
# Host:       ip-172-31-16-197  DaemonOpts: 
# Booted:     1446388663.99 [20151101-09:37:43]
# Distro:     Red Hat Enterprise Linux Server release 7.1 (Maipo)  Platform: 
# Date:       20151106-230310  Secs: 1446868990 TZ: -0500
# SubSys:     cmdn Options: Tmz Interval: 0.1 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2500.026 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-229.el7.x86_64  Memory: 1015944 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvda
# NumNets:    2 NetNames: eth0:?? lo:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20151106 23:03:18.505 30 0 50 0 0 20 0 0 100 1828 14444 0 277 3 4.62 1.53 1.72 3 0 1015944 721372 294572 0 0 468860 64796 23148 155672 1542764 0 0 0 0 0 0 1608 0 0 177620 0 0 6566 0 0 0 0 29908 0 61 0 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.603 44 0 44 0 0 11 0 0 100 1765 14490 0 277 2 4.62 1.53 1.72 2 0 1015944 721332 294612 0 0 468912 64756 23148 155672 1542764 0 0 0 0 0 0 1660 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.702 40 0 50 0 0 10 0 0 100 1717 14919 0 277 53 4.62 1.53 1.72 53 0 1015944 721332 294612 0 0 468964 64756 23148 155672 1542764 0 0 0 0 0 0 1712 0 0 177620 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.804 36 0 55 0 0 9 0 0 100 1814 14441 0 277 2 4.62 1.53 1.72 2 0 1015944 721456 294488 0 0 469016 64756 23148 155672 1542764 0 0 0 0 0 0 1764 0 0 177620 0 0 6863 0 0 0 0 29868 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:18.902 30 0 50 0 0 20 0 0 100 1816 14490 0 277 2 4.62 1.53 1.72 2 0 1015944 721456 294488 0 0 469068 64756 23148 155672 1542764 0 0 0 0 0 0 1816 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.005 44 0 44 0 0 11 0 0 100 1748 14854 0 277 2 4.62 1.53 1.72 2 0 1015944 721456 294488 0 0 469092 64756 23148 155672 1542764 0 0 0 0 0 0 1840 0 0 177620 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.103 36 0 45 0 0 18 0 0 100 1755 14490 0 277 2 4.62 1.53 1.72 2 0 1015944 721580 294364 0 0 469144 64756 23148 155672 1542764 0 0 0 0 0 0 1892 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.205 40 0 40 0 0 20 0 0 100 1804 14990 0 277 2 4.62 1.53 1.72 2 0 1015944 721580 294364 0 0 469196 64756 23148 155672 1542764 0 0 0 0 0 0 1944 0 0 177620 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.303 33 0 56 0 0 11 0 0 100 1765 14633 0 277 43 4.62 1.53 1.72 43 0 1015944 721580 294364 0 0 469248 64756 23148 155672 1542764 0 0 0 0 0 0 1996 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.404 36 0 45 0 0 18 0 0 100 1782 15000 0 277 2 4.62 1.53 1.72 2 0 1015944 721704 294240 0 0 469248 64756 23148 155672 1542764 0 0 0 0 0 0 1996 0 0 177620 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.503 40 0 40 0 0 20 0 0 100 1768 14606 0 277 34 4.62 1.53 1.72 34 0 1015944 721704 294240 0 0 469300 64756 23148 155672 1542764 0 0 0 0 0 0 2048 0 0 177620 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.605 40 0 50 0 0 10 0 0 100 1784 14755 0 277 2 4.62 1.53 1.72 2 0 1015944 721828 294116 0 0 469352 64756 23148 155672 1542764 0 0 0 0 0 0 2100 0 0 177620 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.704 30 0 50 0 0 20 0 0 100 1747 14354 0 277 2 4.62 1.53 1.72 2 0 1015944 721828 294116 0 0 469404 64756 23148 155672 1542764 0 0 0 0 0 0 2152 0 0 177620 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.803 40 0 50 0 0 10 0 0 100 1747 14434 0 277 48 4.62 1.53 1.72 48 0 1015944 721828 294116 0 0 469456 64756 23148 155672 1542764 0 0 0 0 0 0 2204 0 0 177620 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:19.901 33 0 44 0 0 22 0 0 100 1745 14980 0 277 52 4.62 1.53 1.72 52 0 1015944 721952 293992 0 0 469508 64756 23148 155672 1542764 0 0 0 0 0 0 2256 0 0 177620 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.002 40 0 50 0 0 10 0 0 100 1752 14584 0 277 3 4.62 1.53 1.72 3 0 1015944 721952 293992 0 0 469532 64756 23148 155672 1542764 0 0 0 0 0 0 2280 0 0 177620 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.103 45 0 36 0 0 18 0 0 100 1772 14149 0 277 50 4.62 1.53 1.72 50 0 1015944 722084 293860 0 0 469584 64756 23148 155672 1542764 0 0 0 0 0 0 2332 0 0 177620 0 0 6436 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.202 33 0 56 0 0 11 0 0 100 1737 14848 0 277 52 4.62 1.53 1.72 52 0 1015944 722200 293744 0 0 469636 64756 23148 155672 1542764 0 0 0 0 0 0 2384 0 0 177620 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.302 36 0 45 0 0 18 0 0 100 1790 14710 0 277 3 4.62 1.53 1.72 3 0 1015944 722200 293744 0 0 469688 64756 23148 155672 1542764 0 0 0 0 0 0 2436 0 0 177620 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.404 40 0 50 0 0 10 0 0 100 1775 14990 0 277 2 5.05 1.67 1.77 2 0 1015944 722200 293744 0 0 469740 64756 23148 155672 1542764 0 0 0 0 0 0 2488 0 0 177620 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.503 40 0 50 0 0 10 0 0 100 1707 15172 0 277 22 5.05 1.67 1.77 22 0 1015944 722324 293620 0 0 469740 64756 23148 155672 1542764 0 0 0 0 0 0 2488 0 0 177620 0 0 6707 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.602 40 0 40 0 0 20 0 0 100 1768 15071 0 277 2 5.05 1.67 1.77 2 0 1015944 722324 293620 0 0 469792 64756 23148 155672 1542764 0 0 0 0 0 0 2540 0 0 177620 0 0 7071 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.705 33 0 56 0 0 11 0 0 100 1806 14854 0 277 2 5.05 1.67 1.77 2 0 1015944 722448 293496 0 0 469844 64756 23148 155672 1542764 0 0 0 0 0 0 2592 0 0 177620 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.802 27 0 55 0 0 18 0 0 100 1763 15216 0 277 53 5.05 1.67 1.77 53 0 1015944 722448 293496 0 0 469896 64756 23148 155672 1542764 0 0 0 0 0 0 2644 0 0 177620 0 0 6701 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:20.903 33 0 56 0 0 11 0 0 100 1743 14604 0 277 54 5.05 1.67 1.77 54 0 1015944 722448 293496 0 0 469948 64756 23148 155672 1542764 0 0 0 0 0 0 2696 0 0 177620 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.004 40 0 50 0 0 10 0 0 100 1762 15129 0 277 2 5.05 1.67 1.77 2 0 1015944 722572 293372 0 0 469992 64768 23148 155672 1542764 0 0 0 0 0 0 2740 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.103 27 0 55 0 0 18 0 0 100 1747 14687 0 277 27 5.05 1.67 1.77 27 0 1015944 722572 293372 0 0 470044 64768 23148 155672 1542764 0 0 0 0 0 0 2792 0 0 177636 0 0 6596 0 0 0 0 29868 0 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.205 40 0 40 0 0 20 0 0 100 1814 14676 0 277 2 5.05 1.67 1.77 2 0 1015944 722572 293372 0 0 470096 64768 23148 155672 1542764 0 0 0 0 0 0 2844 0 0 177636 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.303 40 0 50 0 0 10 0 0 100 1776 14765 0 277 31 5.05 1.67 1.77 31 0 1015944 722696 293248 0 0 470148 64768 23148 155672 1542764 0 0 0 0 0 0 2896 0 0 177636 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.403 40 0 40 0 0 10 10 0 100 1820 15030 0 277 2 5.05 1.67 1.77 2 0 1015944 722696 293248 0 0 470148 64768 23148 155672 1542764 0 0 0 0 0 0 2896 0 0 177636 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.503 40 0 50 0 0 10 0 0 100 1800 14370 0 277 45 5.05 1.67 1.77 45 0 1015944 722844 293100 0 0 470200 64808 23148 155672 1542764 0 0 0 0 0 0 2948 0 0 177636 0 0 6500 0 0 0 0 29908 10 20 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.605 40 0 40 0 0 20 0 0 100 1745 14873 0 277 2 5.05 1.67 1.77 2 0 1015944 722844 293100 0 0 470252 64768 23148 155672 1542764 0 0 0 0 0 0 3000 0 0 177636 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.703 36 0 45 0 0 18 0 0 100 1776 14663 0 277 41 5.05 1.67 1.77 41 0 1015944 722844 293100 0 0 470304 64768 23148 155672 1542764 0 0 0 0 0 0 3052 0 0 177636 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.804 33 0 56 0 0 11 0 0 100 1762 14980 0 277 2 5.05 1.67 1.77 2 0 1015944 722944 293000 0 0 470356 64768 23148 155672 1542764 0 0 0 0 0 0 3104 0 0 177636 0 0 6931 0 0 0 0 29868 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:21.903 40 0 40 0 0 20 0 0 100 1798 14545 0 277 37 5.05 1.67 1.77 37 0 1015944 722944 293000 0 0 470408 64768 23148 155672 1542764 0 0 0 0 0 0 3156 0 0 177636 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.004 40 0 50 0 0 10 0 0 100 1782 14941 0 277 3 5.05 1.67 1.77 3 0 1015944 722944 293000 0 0 470432 64780 23148 155680 1542764 0 0 0 0 0 0 3180 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.102 36 0 55 0 0 9 0 0 100 1765 15071 0 277 53 5.05 1.67 1.77 53 0 1015944 723068 292876 0 0 470484 64780 23148 155680 1542764 0 0 0 0 0 0 3232 0 0 177636 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.203 30 0 50 0 0 20 0 0 100 1782 14644 0 277 52 5.05 1.67 1.77 52 0 1015944 723068 292876 0 0 470536 64780 23148 155680 1542764 0 0 0 0 0 0 3284 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.301 44 0 44 0 0 11 0 0 100 1796 15551 0 277 2 5.05 1.67 1.77 2 0 1015944 723068 292876 0 0 470588 64780 23148 155680 1542764 0 0 0 0 0 0 3336 0 0 177636 0 0 7143 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.404 40 0 50 0 0 10 0 0 100 1738 14845 0 277 2 5.05 1.67 1.77 2 0 1015944 723192 292752 0 0 470640 64780 23148 155680 1542764 0 0 0 0 0 0 3388 0 0 177636 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.503 30 0 60 0 0 10 0 0 100 1758 14667 0 277 29 5.05 1.67 1.77 29 0 1015944 723192 292752 0 0 470640 64780 23148 155680 1542764 0 0 0 0 0 0 3388 0 0 177636 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.605 36 0 45 0 0 18 0 0 100 1794 14696 0 277 2 5.05 1.67 1.77 2 0 1015944 723192 292752 0 0 470692 64780 23148 155680 1542764 0 0 0 0 0 0 3440 0 0 177636 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.702 33 0 56 0 0 11 0 0 100 1804 14650 0 277 2 5.05 1.67 1.77 2 0 1015944 723316 292628 0 0 470744 64780 23148 155680 1542764 0 0 0 0 0 0 3492 0 0 177636 0 0 6701 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.805 40 0 50 0 0 10 0 0 100 1816 14845 0 277 2 5.05 1.67 1.77 2 0 1015944 723316 292628 0 0 470796 64780 23148 155680 1542764 0 0 0 0 0 0 3544 0 0 177636 0 0 6796 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:22.903 36 0 45 0 0 18 0 0 100 1755 14643 0 277 42 5.05 1.67 1.77 42 0 1015944 723440 292504 0 0 470848 64780 23148 155680 1542764 0 0 0 0 0 0 3596 0 0 177636 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.004 40 0 50 0 0 10 0 0 100 1772 15000 0 277 2 5.05 1.67 1.77 2 0 1015944 723440 292504 0 0 470880 64792 23148 155680 1542764 0 0 0 0 0 0 3628 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.105 30 0 60 0 0 10 0 0 100 1782 15139 0 277 2 5.05 1.67 1.77 2 0 1015944 723440 292504 0 0 470932 64792 23148 155680 1542764 0 0 0 0 0 0 3680 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.202 44 0 44 0 0 11 0 0 100 1794 14948 0 277 29 5.05 1.67 1.77 29 0 1015944 723564 292380 0 0 470984 64792 23148 155680 1542764 0 0 0 0 0 0 3732 0 0 177636 0 0 6701 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.303 45 0 45 0 0 9 0 0 100 1723 14842 0 277 2 5.05 1.67 1.77 2 0 1015944 723564 292380 0 0 471036 64792 23148 155680 1542764 0 0 0 0 0 0 3784 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.402 44 0 44 0 0 11 0 0 100 1737 14909 0 277 53 5.05 1.67 1.77 53 0 1015944 723564 292380 0 0 471036 64792 23148 155680 1542764 0 0 0 0 0 0 3784 0 0 177636 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.504 30 0 50 0 0 20 0 0 100 1804 14451 0 277 3 5.05 1.67 1.77 3 0 1015944 723688 292256 0 0 471088 64792 23148 155680 1542764 0 0 0 0 0 0 3836 0 0 177636 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.603 36 0 55 0 0 9 0 0 100 1778 14354 0 277 2 5.05 1.67 1.77 2 0 1015944 723688 292256 0 0 471140 64792 23148 155680 1542764 0 0 0 0 0 0 3888 0 0 177636 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.702 33 0 56 0 0 11 0 0 100 1747 14919 0 277 53 5.05 1.67 1.77 53 0 1015944 723688 292256 0 0 471192 64792 23148 155680 1542764 0 0 0 0 0 0 3940 0 0 177636 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.802 36 0 45 0 0 18 0 0 100 1760 14730 0 277 2 5.05 1.67 1.77 2 0 1015944 723812 292132 0 0 471244 64792 23148 155680 1542764 0 0 0 0 0 0 3992 0 0 177636 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:23.902 30 0 50 0 0 20 0 0 100 1760 14720 0 277 7 5.05 1.67 1.77 7 0 1015944 723812 292132 0 0 471296 64792 23148 155680 1542764 0 0 0 0 0 0 4044 0 0 177636 0 0 6500 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.001 44 0 56 0 0 0 0 0 100 1778 14929 0 277 2 5.05 1.67 1.77 2 0 1015944 723812 292132 0 0 471324 64804 23148 155680 1542764 0 0 0 0 0 0 4072 0 0 177636 0 0 7071 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.105 36 0 45 0 0 18 0 0 100 1788 14702 0 277 2 5.05 1.67 1.77 2 0 1015944 723936 292008 0 0 471376 64804 23148 155680 1542764 0 0 0 0 0 0 4124 0 0 177636 0 0 6731 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.203 33 0 44 0 0 22 0 0 100 1776 14816 0 277 27 5.05 1.67 1.77 27 0 1015944 723936 292008 0 0 471428 64804 23148 155680 1542764 0 0 0 0 0 0 4176 0 0 177636 0 0 6633 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.301 40 0 50 0 0 10 0 0 100 1786 15265 0 277 2 5.05 1.67 1.77 2 0 1015944 724060 291884 0 0 471480 64804 23148 155680 1542764 0 0 0 0 0 0 4228 0 0 177636 0 0 7143 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.402 45 0 45 0 0 9 0 0 100 1832 15139 0 277 2 5.05 1.67 1.77 2 0 1015944 724060 291884 0 0 471532 64804 23148 155680 1542764 0 0 0 0 0 0 4280 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.502 30 0 50 0 0 20 0 0 100 1720 14840 0 277 7 5.05 1.67 1.77 7 0 1015944 724100 291844 0 0 471532 64844 23148 155680 1542764 0 0 0 0 0 0 4280 0 0 177636 0 0 6500 0 0 0 0 29908 0 50 0 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.602 40 0 50 0 0 10 0 0 100 1760 14770 0 277 2 5.05 1.67 1.77 2 0 1015944 724192 291752 0 0 471584 64804 23148 155680 1542764 0 0 0 0 0 0 4332 0 0 177636 0 0 7000 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.702 40 0 50 0 0 10 0 0 100 1810 14690 0 277 11 5.05 1.67 1.77 11 0 1015944 724192 291752 0 0 471636 64804 23148 155680 1542764 0 0 0 0 0 0 4384 0 0 177636 0 0 6500 0 0 0 0 29868 20 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.803 33 0 44 0 0 22 0 0 100 1762 14663 0 277 2 5.05 1.67 1.77 2 0 1015944 724192 291752 0 0 471688 64804 23148 155680 1542764 0 0 0 0 0 0 4436 0 0 177636 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:24.903 45 0 36 0 0 18 0 0 100 1790 14300 0 277 47 5.05 1.67 1.77 47 0 1015944 724308 291636 0 0 471740 64804 23148 155680 1542764 0 0 0 0 0 0 4488 0 0 177636 0 0 6500 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.005 40 0 50 0 0 10 0 0 100 1765 14902 0 277 2 5.05 1.67 1.77 2 0 1015944 724308 291636 0 0 471772 64816 23148 155680 1542764 0 0 0 0 0 0 4520 0 0 177644 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.102 40 0 50 0 0 10 0 0 100 1794 14639 0 277 2 5.05 1.67 1.77 2 0 1015944 724308 291636 0 0 471824 64816 23148 155680 1542764 0 0 0 0 0 0 4572 0 0 177644 0 0 6701 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.203 30 0 50 0 0 20 0 0 100 1752 14248 0 277 38 5.05 1.67 1.77 38 0 1015944 724432 291512 0 0 471876 64816 23148 155680 1542764 0 0 0 0 0 0 4624 0 0 177644 0 0 6436 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.304 50 0 40 0 0 10 0 0 100 1772 14782 0 277 19 5.05 1.67 1.77 19 0 1015944 724432 291512 0 0 471928 64816 23148 155680 1542764 0 0 0 0 0 0 4676 0 0 177644 0 0 6762 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.402 33 0 56 0 0 11 0 0 100 1776 14663 0 277 2 7.77 2.29 1.97 2 0 1015944 724556 291388 0 0 471928 64816 23148 155680 1542764 0 0 0 0 0 0 4676 0 0 177644 0 0 6806 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.502 45 0 36 0 0 18 0 0 100 1750 14670 0 277 15 7.77 2.29 1.97 15 0 1015944 724556 291388 0 0 471980 64816 23148 155680 1542764 0 0 0 0 0 0 4728 0 0 177644 0 0 6500 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.604 44 0 56 0 0 0 0 0 100 1725 14559 0 277 2 7.77 2.29 1.97 2 0 1015944 724556 291388 0 0 472032 64816 23148 155680 1542764 0 0 0 0 0 0 4780 0 0 177644 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.703 40 0 50 0 0 10 0 0 100 1747 14697 0 277 25 7.77 2.29 1.97 25 0 1015944 724680 291264 0 0 472084 64816 23148 155680 1542764 0 0 0 0 0 0 4832 0 0 177644 0 0 6566 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.802 40 0 50 0 0 10 0 0 100 1778 15091 0 277 3 7.77 2.29 1.97 3 0 1015944 724680 291264 0 0 472136 64816 23148 155680 1542764 0 0 0 0 0 0 4884 0 0 177644 0 0 7071 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:25.902 36 0 55 0 0 9 0 0 100 1790 14890 0 277 42 7.77 2.29 1.97 42 0 1015944 724680 291264 0 0 472188 64816 23148 155680 1542764 0 0 0 0 0 0 4936 0 0 177644 0 0 6600 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:26.002 33 0 56 0 0 11 0 0 100 1840 15000 0 277 20 7.77 2.29 1.97 20 0 1015944 724804 291140 0 0 472216 64828 23148 155680 1542764 0 0 0 0 0 0 4964 0 0 177644 0 0 6900 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:26.103 40 0 50 0 0 10 0 0 100 1772 14752 0 277 2 7.77 2.29 1.97 2 0 1015944 724804 291140 0 0 472268 64828 23148 155680 1542764 0 0 0 0 0 0 5016 0 0 177644 0 0 6931 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20151106 23:03:26.205 36 0 45 0 0 18 0 0 100 1784 14990 0 277 2 7.77 2.29 1.97 2 0 1015944 724804 291140 0 0 472320 64828 23148 155680 1542764 0 0 0 0 0 0 5068 0 0 177644 0 0 6863 0 0 0 0 29868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
